Date,aapl_return,aapl_log_return,aapl_ma20,aapl_ma50,aapl_ma200,aapl_price_ma20_ratio,aapl_price_ma50_ratio,aapl_price_ma200_ratio,aapl_momentum_5,aapl_momentum_10,aapl_momentum_20,aapl_volatility_10,aapl_volatility_20,aapl_volatility_60,aapl_rsi,aapl_macd,aapl_macd_signal,aapl_macd_hist,aapl_volume_change,aapl_volume_ratio,spy_return,spy_log_return,spy_ma20,spy_ma50,spy_ma200,spy_price_ma20_ratio,spy_price_ma50_ratio,spy_price_ma200_ratio,spy_momentum_5,spy_momentum_10,spy_momentum_20,spy_volatility_10,spy_volatility_20,spy_volatility_60,spy_rsi,spy_macd,spy_macd_signal,spy_macd_hist,spy_volume_change,spy_volume_ratio,vix,vix_change,vix_ma10,vix_ma20,vix_ratio_ma20,beta_spy_60,future_return,target
2015-11-06,0.0011576102244581499,0.001156940710383344,26.064423274993896,25.51316837310791,27.18322331428528,1.044380235498335,1.0669458265622083,1.001395905236933,0.017390489815139576,0.020978818870148963,0.08435773201774488,0.019044217439442766,0.016275853647367746,0.020283690904505693,71.1761225525305,0.5611837436076534,0.41805856854936996,0.14312517505828348,-0.16460064673208152,0.7152060977032529,-0.0005232089839115606,-0.0005233459054931341,172.60186996459962,167.18716766357423,171.66391075134277,1.0198519336214682,1.052881948357991,1.0254243309477977,0.01014789276150485,0.012192343142876316,0.043262469969178374,0.005791261990765112,0.007221551322928476,0.013871698595187646,71.53031143625525,2.6701147356244803,2.473640072706763,0.19647466291771742,0.4089189082333975,1.0832149701472773,14.329999923706056,-0.047840548697936636,14.830999946594238,15.380999994277953,0.9316689375877453,1.1108056225189538,-0.00404744147381686,0
2015-11-09,-0.00404744147381686,-0.004055654533802798,26.17061948776245,25.548079109191896,27.193751955032347,1.0359323914482765,1.0611753750944983,0.9969566713880242,-0.0007750443181236966,0.050365252887421,0.08500093890119564,0.015127858957671715,0.016259540352276496,0.020279267007098645,66.85339568012702,0.5505275473340276,0.4445523643063015,0.10597518302772613,0.025092078941235885,0.7304609240045805,-0.009331673860547118,-0.00937548670688062,172.8767578125,167.3519436645508,171.68731773376464,1.0087284946601005,1.0420297957188351,1.0157169089235911,-0.010979784547819893,0.005217418532698526,0.03255268836303804,0.006625206185577334,0.00766347074211287,0.013919612796352688,64.45601990376457,2.4599254703336157,2.4708971522321335,-0.010971681898517716,0.18590496191325356,1.2392573690005126,16.520000457763672,0.1528262767423123,14.953999996185303,15.398500013351441,1.0728317981257798,1.1055646069423095,-0.03151695571567348,0
2015-11-10,-0.03151695571567348,-0.032024303480567846,26.231965732574462,25.568274002075196,27.204385871887208,1.0009366721289847,1.0269186133422066,0.9651582140987767,-0.0432419463810485,0.023743646495615778,0.04901893471058805,0.018864042583212975,0.018119744362032654,0.020666039772702635,56.87895802758536,0.46774312937074924,0.4491905173191911,0.01855261205155817,0.7456585792143224,1.240259068759527,0.0023066809397034316,0.0023040246352716023,173.22497634887696,167.55161193847655,171.72392822265624,1.0090228762113533,1.043188793261912,1.0178427996391886,-0.01156414920458504,0.009486965699980532,0.041498162429068675,0.006584909361572182,0.007432740508352662,0.01390403029019433,70.44464563487045,2.299302426707186,2.436578207127144,-0.1372757804199578,-0.4208430432482728,0.7218776510115354,15.289999961853027,-0.07445523376681251,14.939999961853028,15.279500007629395,1.0006871922653484,1.096941638003068,-0.005652264527055029,0
2015-11-11,-0.005652264527055029,-0.005668299023553081,26.30357961654663,25.60806972503662,27.207457103729247,0.9925693755221993,1.0195273550223358,0.9595945513928817,-0.04420501312420444,-0.02232767981619299,0.058043702016471466,0.013133096412672574,0.017805218968116956,0.020666131159047033,52.26520766263005,0.38571425082100674,0.43649526401955424,-0.0507810131985475,-0.23525104054092905,0.9477357817101539,-0.0039317658183778414,-0.003939515529639293,173.57906036376954,167.83591522216796,171.76784103393555,1.0030054210486439,1.037327072068751,1.0135816895491756,-0.012455069856425194,-0.00579096531337342,0.04240043245965275,0.005601680535269658,0.007393285225695079,0.013908352627754094,58.972538221867985,2.092433890312833,2.367749343764282,-0.2753154534514488,-0.10581406689458661,0.6552366125505249,16.059999465942383,0.05035967992219903,15.11299991607666,15.180999946594238,1.057901292565734,1.0967979109256067,-0.0033584455140778235,0
2015-11-12,-0.0033584455140778235,-0.003364097750914465,26.352337741851805,25.625423583984375,27.20612138748169,0.9874055624549171,1.0154152100048652,0.9564187595651862,-0.043003374901702474,-0.03579709752613802,0.03893597572329366,0.012346728168406356,0.01762608790171032,0.020601224247571468,43.25831411040093,0.31005637368016536,0.4112074859516765,-0.10115111227151113,-0.28069352912556944,0.6854101369077541,-0.013959410215685253,-0.014057759116949998,173.68340454101562,168.0109164428711,171.7919613647461,0.9884098906923527,1.021781194532286,0.9992923623065979,-0.025267381103812436,-0.019106368272120644,0.012305934275553154,0.00702267972665907,0.0075326277970791285,0.013988423835127627,40.77418250816611,1.712638435464612,2.236727162104348,-0.5240887266397358,0.7880965716475548,1.1789285873069206,18.3700008392334,0.14383570673148016,15.489000034332275,15.29700002670288,1.2008891159813166,1.079778290899568,-0.029208690353401123,0
2015-11-13,-0.029208690353401123,-0.029643756914093565,26.372274303436278,25.636398582458497,27.202909021377565,0.9578400960905478,0.9853342571375814,0.9285926638610098,-0.07203022029841932,-0.055892371295761634,0.016037977439579354,0.014764407754292512,0.018874190517868258,0.020780404561792507,44.1000760716144,0.18661822842009812,0.36628963444536083,-0.17967140602526271,0.40850284083921595,0.9587552781359057,-0.011228743450010792,-0.011292261724292133,173.65281143188477,168.14503021240233,171.81693367004394,0.9774834664383008,1.0095020463035673,0.9879279559322606,-0.035707877312049385,-0.025922344260248087,-0.0035916971505756123,0.007602799415983338,0.007917946329441936,0.013799578498129251,36.2852955041447,1.2417885697991835,2.037739443643315,-0.7959508738441317,0.26593452428055175,1.464692756104929,20.07999992370605,0.093086500073563,15.99000005722046,15.54850001335144,1.2914428984444435,1.1003079720521562,0.01637876200492072,1
2015-11-16,0.01637876200492072,0.01624607693359881,26.405173110961915,25.660573883056642,27.200140352249147,0.9723153899076846,1.000529306397047,0.9438979305429165,-0.052998290132635684,-0.053732258427121926,0.026302023310566414,0.015122178443326589,0.019157704289008575,0.019252079748207356,50.27038686717853,0.12078518382974224,0.3171887443222371,-0.19640356049249486,-0.16820118570518028,0.7905859224100623,0.015207122522565841,0.0150926532746017,173.7470962524414,168.380126953125,171.84461135864257,0.9918096740618128,1.023422740091491,1.002789959725168,-0.011822417942726204,-0.022672394888700653,0.011063803195889399,0.008352620220675414,0.008632225837668973,0.013353384130607987,47.412964401344276,1.0646532417374033,1.8431222032621328,-0.7784689615247296,-0.2339665223526164,1.1004253717466208,18.15999984741211,-0.095617534043276,16.391000080108643,15.70750002861023,1.1561355921906609,1.0166823516712273,-0.004291322589722979,0
2015-11-17,-0.004291322589722979,-0.004300556741793394,26.40972547531128,25.668932685852052,27.19679864883423,0.9679759877260803,0.9959112992893999,0.9399628402085789,-0.026376532245744544,-0.06847790603370452,0.003574275787031178,0.013943463487778907,0.01877764284762765,0.01895259499482434,35.63648052152098,0.05904114275399053,0.2655592240085878,-0.20651808125459725,-0.27527442680683445,0.585935108995209,-0.0007297163686954544,-0.0007299827412769971,173.84598617553712,168.5320037841797,171.85960014343263,0.9905221685635172,1.0217543217677016,1.0019708126804725,-0.014816012425769798,-0.026208827052046302,0.011619037698742618,0.008180656071372812,0.00862686289361513,0.012109500590442863,39.605713521268,0.9037080473142112,1.6552393720725487,-0.7515313247583375,0.02956771716993134,1.1107924792695698,18.84000015258789,0.03744495104016665,16.82100009918213,15.862000036239625,1.1877443014465063,1.1042315922955903,0.03166489192478528,1
2015-11-18,0.03166489192478528,0.031173897200202975,26.454863929748534,25.70315357208252,27.196498413085937,0.9969229416446298,1.026078792070824,0.9697373672547271,0.010162857321113217,-0.034491405044350554,0.03544344614016892,0.018576851643534297,0.02003903138958374,0.019333038805421,43.184301244554256,0.07456730461254679,0.2273608401293796,-0.1527935355168328,0.6900774525743294,0.9851761434501671,0.01586619558309521,0.015741643222711377,174.1342803955078,168.7825442504883,171.89147125244142,1.0045720738234194,1.0364249215312915,1.017679550393513,0.004765612497114269,-0.007748813395871079,0.034084472029072055,0.010045688965758451,0.009107180963376132,0.012121528378751741,49.748373701915106,0.9852605663130021,1.5212436109206395,-0.5359830446076375,0.001806417736578414,1.1030351704526473,16.850000381469727,-0.10562631395970634,16.955000114440917,15.869500017166137,1.0617852083079478,1.1563554233123379,0.012703791755563909,1
2015-11-19,0.012703791755563909,0.012623775553263687,26.497275161743165,25.733238563537597,27.19693007469177,1.0079717087931495,1.0378990447393133,0.9820411219131769,0.026443008818147762,-0.017697504705290523,0.03280028947722813,0.019241156948192763,0.019956283155657915,0.017990753214365884,49.485315086481286,0.11260897979888895,0.20441046806328148,-0.09180148826439252,-0.07239253814164848,0.9122761401160304,-0.0008621591259290184,-0.0008625309988660244,174.27214660644532,169.01239349365235,171.9140805053711,1.00291194383616,1.0341230823178336,1.0166684241091566,0.018111581871565585,-0.007613431473788457,0.01602887724147628,0.01004538016521671,0.008386789890620834,0.011141974999404525,51.61804993980123,1.0258958941443552,1.4221740675653827,-0.39627817342102745,-0.27296289428683274,0.8348421902171755,16.989999771118164,0.008308568930502691,17.149000072479247,15.996500015258789,1.0621073206583749,1.0868244599350356,0.004378006688305902,1
2015-11-20,0.004378006688305902,0.004368451096502969,26.505455112457277,25.758318367004396,27.199067287445068,1.0120721797556096,1.0414279903241528,0.9862630011383355,0.06195510088694012,-0.01453775897697629,0.0061360748808168,0.01931954587599688,0.01875863981418869,0.017619362852851643,46.46979449521619,0.15045816777385923,0.19362000800539703,-0.043161840231537796,-0.20807330041251115,0.7420630252869245,0.003644028206908567,0.0036374048217802935,174.34757232666016,169.24014038085937,171.94222824096678,1.0061311254531042,1.0364947628280166,1.020206152727085,0.03342568104074517,-0.003475756388978901,0.008674209139321931,0.010140377432934288,0.008075275368809882,0.010715066830341378,46.90704932683053,1.096848553774464,1.357108964807199,-0.2602604110327349,0.06564233936556696,0.9113904784432835,15.470000267028809,-0.08946436283496895,17.263000106811525,16.047000026702882,0.9640431383614432,1.0783963502310463,-0.012992798124436322,0
2015-11-23,-0.012992798124436322,-0.013077942842182598,26.53874921798706,25.77150161743164,27.198585052490234,0.9976693350742245,1.027371112442357,0.9734659444567904,0.03126646465564975,-0.02338889464222782,0.025798370651780145,0.01966515495985086,0.017472571345943568,0.017710882188092025,38.96788876956167,0.15059391011035217,0.18501478842638808,-0.03442087831603591,-0.052632039455072,0.7297381816449926,-0.0011463890744832783,-0.0011470466810683708,174.43431396484374,169.47603790283202,171.97317024230958,1.004477958501319,1.0338654700226293,1.0188532509873864,0.01677869493844608,0.004757912251624141,0.010000154803881056,0.009648963504299292,0.008055614172873735,0.01071790676548842,44.35347435886509,1.1238967330156129,1.310466518448882,-0.18656978543326908,-0.30932705041404507,0.6307267838331967,15.619999885559082,0.00969616134073159,17.173000049591064,16.063500022888185,0.9723908154077767,1.0824625293276318,0.009596572248325108,1
2015-11-24,0.009596572248325108,0.009550817640891508,26.592919921875,25.78542308807373,27.196820669174194,1.005191750761536,1.0366703560700723,0.9828716400085937,0.04565031058977742,0.01806968145473342,0.04224236807909865,0.016964815549082354,0.017463698754295005,0.017730966828457553,43.51294025720939,0.1692531752085209,0.18186246578281465,-0.012609290574293747,0.31773108596936805,0.9917680140727848,0.0013391195513197118,0.0013382237303850518,174.54954986572267,169.67577453613282,171.99628181457518,1.0051590400454686,1.0340312779655882,1.0200805280927334,0.018883779339786022,0.0037879846046724452,0.013310886784669407,0.009633857950884476,0.008036206115609557,0.010652301329965917,46.98141420912987,1.150997660488116,1.278572746856729,-0.12757508636861292,0.5227563944605982,0.9507605000294966,15.93000030517578,0.01984637784173726,17.23700008392334,16.088500022888184,0.990148260093426,1.0885434077949154,-0.007149975161854671,0
2015-11-25,-0.007149975161854671,-0.007175658732078873,26.58469409942627,25.794939613342287,27.19092662811279,0.9983134568004168,1.0288784646214986,0.9760556610432037,0.006309262791860393,0.01653624025052869,-0.006160655443341878,0.01704553114379115,0.01494769428542629,0.016720804253392986,42.892280501039586,0.16669693830861831,0.1788293602879754,-0.012132421979357072,-0.5003107244318181,0.5353723655564755,-0.00014332559740382056,-0.00014333586949877064,174.56505432128907,169.84632751464844,172.01877197265625,1.0049257119706891,1.032844890236993,1.0198009757150726,0.0028267026138057982,0.00760578608022211,0.0017707759234772968,0.009517507347992168,0.007632943531436473,0.009849670958944243,47.492480632264964,1.1571078110593191,1.254279759697247,-0.09717194863792789,-0.47428151270703034,0.5208492873181209,15.1899995803833,-0.04645327750257777,17.15000009536743,16.131500005722046,0.94163590335649,1.0240815491935793,-0.001864022849785263,0
2015-11-27,-0.001864022849785263,-0.001865762302299784,26.559889316558838,25.81461711883545,27.183031721115114,0.9973831836104498,1.0261777984521065,0.9745192234136835,-0.008166566068802061,0.018060494170774488,-0.01838311662656511,0.01700204828140087,0.014733338903975199,0.015828137280764275,42.03825891513848,0.15884811169207325,0.17483311056879497,-0.015984998876721723,-0.3900216473492517,0.3429537597052465,0.001146682158719825,0.001146025220884566,174.59564361572265,170.02840850830077,172.03404930114746,1.0059017766891116,1.0329219079096439,1.0208796969476608,0.004842960630614179,0.023042256180141996,0.003495634075622922,0.007991295449403062,0.007634452404222039,0.00958155668674217,48.56112123825221,1.1647552338990295,1.2363748545376037,-0.07161962063857419,-0.2820752557228632,0.3841716479639607,15.119999885559082,-0.004608274967605519,16.825,16.157000017166137,0.9358172847369385,0.9479344430051534,0.004159240907933626,1
2015-11-30,0.004159240907933626,0.0041506151748648005,26.552124118804933,25.83860279083252,27.174999618530272,1.0018244395435931,1.0294893682661315,0.9788617198682534,-0.008382599488220288,0.053053156601732265,-0.005804481421225471,0.013022212743748058,0.014656585136288546,0.015644558956842403,44.439004643964125,0.15967779107990054,0.17180204667101612,-0.012124255591115574,2.0031502943340693,1.043916356242921,-0.004151755499429588,-0.0041603979655250685,174.627490234375,170.25032928466797,172.04212898254394,1.0015428349016364,1.027292648160794,1.0165935091331,-0.002962135757901163,0.030364533877800914,0.003655069717070525,0.006897710821497959,0.0076296119922971955,0.009607137978277865,51.956289181841115,1.0993069105639393,1.2089612657428708,-0.10965435517893152,2.0232945136101272,1.1724806402950398,16.1299991607666,0.0667988943685216,16.429999923706056,16.209999990463256,0.9950647236432004,0.938065611687773,-0.0081148784507038,0
2015-12-01,-0.0081148784507038,-0.008147983292990614,26.514758396148682,25.85039005279541,27.16505584716797,0.9950951128042265,1.020669569909998,0.9712737807584172,-0.003481895605228935,0.027675702484545317,-0.02754363394062831,0.013001650862010234,0.014357739867678302,0.015623677005572394,51.62210101162251,0.14128850445978003,0.1656993382287689,-0.024410833768988865,-0.11046112459577895,0.9253385516886796,0.009535559277210837,0.009490382793483335,174.6396385192871,170.48867645263672,172.0571842956543,1.0110227723001048,1.0356385841162246,1.0261974948157824,0.007700394620949069,0.024608292131645726,0.001377968326199852,0.005952416614512287,0.007460981798610509,0.009421549888330175,56.198739564245706,1.1685410978835762,1.200877232171012,-0.03233613428743576,-0.13263554231550923,1.0108814604862433,14.670000076293944,-0.09051451707597424,16.080999946594236,16.23600001335144,0.9035476757963957,0.9248778086659372,-0.009033855905201893,0
2015-12-02,-0.009033855905201893,-0.0090749086113126,26.449914169311523,25.865515365600587,27.152932586669923,0.9885230890817774,1.0108575255905634,0.9629291708046159,-0.021870982353286217,0.02278091109916014,-0.0472569840241549,0.01337067832940209,0.01412829409519707,0.015287363590106774,50.4729797345649,0.10625669345385447,0.15381080927378601,-0.04755411581993155,-0.04205736190334097,0.9009315566344688,-0.010205040193699277,-0.010257468610776897,174.5361343383789,170.73372772216797,172.0631477355957,1.00129868686793,1.0235985850927587,1.0156899046888077,-0.003917102492152047,0.014892707148520756,-0.01170644028951795,0.0071487318606271956,0.007770748234963879,0.009023473676725456,52.14320220262445,1.065730428068207,1.173847871350451,-0.10811744328224404,0.10814503404919762,1.1126203742521144,15.90999984741211,0.08452622799381904,15.787999916076657,16.304500007629393,0.9758042160119792,0.9000468607595771,-0.009287567501479743,0
2015-12-03,-0.009287567501479743,-0.009330965875755786,26.37930917739868,25.871664123535155,27.139894790649414,0.9819633519536672,1.0012311051339144,0.9544441885966765,-0.023976880568505,-0.017818894217080494,-0.05169570056354722,0.008919900848021148,0.014206340962185092,0.015119862409273805,48.606596239980426,0.058227682743229536,0.13469418396767474,-0.0764665012244452,0.24509533765043456,1.1267879367456959,-0.014002656886623055,-0.014101618994311676,174.33709106445312,170.93503295898438,172.0574949645996,0.9884050348507315,1.008076902589552,1.0015004496304531,-0.017724124259882013,-0.014947522474449082,-0.022580510307935064,0.006706598374605653,0.008322065469664727,0.009040901522738348,52.08654874732077,0.7778219510233271,1.0946426872850263,-0.31682073626169927,0.5328495693061592,1.6463585093274866,18.11000061035156,0.1382778619760514,15.91399993896484,16.43450002670288,1.1019502011577056,0.8682000698300101,0.03324646625091621,1
2015-12-04,0.03324646625091621,0.03270575437086939,26.3580602645874,25.89199192047119,27.12999767303467,1.0154281053322083,1.033706301041325,0.9865358455708388,0.010355765364840508,0.002104628253993379,-0.015630123119725003,0.013703833531660855,0.016287562129243097,0.01545223846731951,67.50392276535541,0.08863429424627611,0.12548220602339502,-0.03684791177711891,0.38988922166492257,1.5283606568218342,0.01950299830539226,0.01931525198478412,174.31488265991212,171.2152835083008,172.06344161987306,1.0078102792241228,1.0260551918420833,1.0209974234649732,0.0002861901522437371,0.00513053679049813,-0.002521955673568499,0.009448243730021151,0.009513654297385554,0.009334720777618283,67.55964933353684,0.8114763582214266,1.0380094214723063,-0.22653306325087974,0.1605644665457857,1.8081718511172904,14.8100004196167,-0.18221977247469556,15.696000003814694,16.42250003814697,0.9018115625035968,0.9119579390893274,-0.00630090934428329,0
2015-12-07,-0.00630090934428329,-0.006320843854711058,26.32680549621582,25.91024547576904,27.115373039245604,1.0102278893828442,1.026469362303306,0.9808485065700839,-0.00016893299311537824,-0.008550116383713946,-0.022963575829478722,0.013766139091718428,0.016329049150468438,0.01537906847778662,61.3762817881581,0.09799413399689527,0.11998459161809508,-0.021990457621199805,-0.4446890631220035,0.8497922612016922,-0.006058564122127019,-0.0060769916891690165,174.2440643310547,171.47508453369142,172.06419067382814,1.002111520546123,1.0182936181531488,1.0148072272860729,-0.001629116063417646,-0.004586426158373569,-0.008046241247329888,0.009592515386161578,0.009607179853341998,0.009371826433906999,57.4387209182337,0.7436910584187331,0.9791457488615918,-0.23545469044285872,-0.4711262381819039,0.9600941696311502,15.84000015258789,0.06954758297014618,15.732999992370603,16.498000049591063,0.9601163841056309,0.9060037867782316,-0.00042269070242539897,0
2015-12-08,-0.00042269070242539897,-0.0004227800613220278,26.300497436523436,25.938439178466798,27.10161331176758,1.0108109666729983,1.0249202372925654,0.9809316859468944,0.007584876512531258,0.00407657115910709,-0.019407669976462594,0.01308343840316267,0.016313957757105275,0.015335603014285997,62.91238722589949,0.10331380874294283,0.11665043504306463,-0.013336626300121807,0.06935812642983152,0.908205335221595,-0.006719348695415017,-0.00674202515664483,174.19671401977538,171.79254455566405,172.0565951538086,0.9956485483684072,1.0095822603532048,1.0080328817927138,-0.017704257440861904,-0.010140192588678265,-0.005430526483605647,0.009799172647916422,0.009495899660290439,0.009405913558785143,53.77571182137651,0.588512915056782,0.9010191821006298,-0.31250626704384776,0.013185712423464002,0.9855691880297835,17.600000381469727,0.11111112449038019,15.931000041961667,16.552000045776367,1.063315631512506,0.9092787018487805,-0.022075593043187736,0
2015-12-09,-0.022075593043187736,-0.022322905434808197,26.287568378448487,25.970031013488768,27.088670358657836,0.9889828890974831,1.0010752512679848,0.9597353793319868,-0.005675573586588767,-0.02742242557011787,-0.009848258610152705,0.014399449428435344,0.015496058444424055,0.01557569790926352,44.96693675263843,0.059487967390875696,0.10521794151262685,-0.04572997412175116,0.3512700563983737,1.2483236927293937,-0.007779981821987247,-0.007810403771430602,174.06178359985353,172.08117553710937,172.04299621582032,0.9886682298071937,1.0000475353077702,1.000269463180422,-0.015297572611454147,-0.019154752943805975,-0.015439326248391061,0.00998242533812183,0.009621139356353618,0.009351188650312639,40.556986317765805,0.3525874438283836,0.7913328344461806,-0.43874539061779705,0.5710334673471835,1.4870252522299794,19.61000061035156,0.11420455598387802,16.299000072479245,16.768000078201293,1.1694895347624026,0.9393561400201893,0.004756714688678665,1
2015-12-10,0.004756714688678665,0.0047454372695340434,26.28824300765991,25.998543357849123,27.074536724090578,0.9936616977639509,1.0047339890808296,0.9648039574756591,0.00841991202057124,-0.015758851772848415,0.0005167963186918367,0.01448120883712712,0.015484502876579079,0.015586826425359183,41.661237502533886,0.03433855920117779,0.09104206505033705,-0.05670350584915926,-0.3698917634066271,0.803901409683241,0.0025811204208388006,0.0025777950504172675,173.98342361450196,172.31985778808593,172.03265083312988,0.9916665348570498,1.0012400255723066,1.0029115867412597,0.00126442513020808,-0.016482109957798974,-0.009001683280066564,0.010072094233115982,0.009617423074382018,0.00929612740703093,42.677417140332885,0.19916088948633615,0.6728984454542117,-0.4737375559678756,-0.2849271712391819,1.0403346947785148,19.34000015258789,-0.013768508381439948,16.714000129699706,16.93200011253357,1.1422159239339864,0.9507118659305251,-0.02573797108662179,0
2015-12-11,-0.02573797108662179,-0.026074987994912736,26.259685897827147,26.016833419799806,27.059216728210448,0.9691396451716752,0.9781860175947451,0.9405040407842923,-0.04914726391793178,-0.03930045608654931,-0.021949747573834832,0.01639105185218295,0.01652426983841719,0.0156983945089418,33.11245381308581,-0.039388881327855785,0.06495587577469848,-0.10434475710255427,0.6049937184854532,1.2652560171995935,-0.019380908978188893,-0.019571181239637372,173.8593879699707,172.48328155517578,172.00855995178222,0.9731409041659498,0.9809048186082531,0.9836119903234091,-0.036923861846706374,-0.03664823894010594,-0.014450440870172998,0.011444950956028167,0.010084538234810429,0.009641682890538109,32.745034697498355,-0.19006115246426702,0.500306525870516,-0.6903676783347831,0.8184388209997684,1.8185878266578832,24.38999938964844,0.2611168147475329,17.64100008010864,17.23300004005432,1.4153078009028752,0.9666989469256586,-0.006184850455273172,0
2015-12-14,-0.006184850455273172,-0.0062040558722205996,26.261259937286376,26.028393173217772,27.042410593032837,0.9630879326625222,0.9717043374056091,0.9352680470220514,-0.04903620926044072,-0.04919685841995469,0.0012462495477105762,0.01615191525487617,0.015203350435989365,0.01570999970781983,34.74227705449938,-0.10925980524378076,0.030112739571002634,-0.1393725448147834,0.3718044968455536,1.6933992821074084,0.005052482342421172,0.005039761383797757,173.8744758605957,172.6156967163086,171.98324996948242,0.9779728108226128,0.9851045595648291,0.9887271575451032,-0.026157851563145207,-0.02774435345039683,0.0017777360671418219,0.011767282786613906,0.00984235901399295,0.00940820061467496,36.17206200029542,-0.42464985976485536,0.3153152487434418,-0.7399651085082972,-0.1363245258751935,1.5514250238112879,22.729999542236328,-0.0680606760538357,18.301000118255615,17.365500020980836,1.30891707781372,0.9963033292143689,-0.017692136967947913,0
2015-12-15,-0.017692136967947913,-0.017850513617833977,26.219773864746095,26.029212379455565,27.023067474365234,0.9475457288960019,0.954482770203546,0.9193787774732546,-0.0654657719684767,-0.05837744525212374,-0.032317379574184124,0.01663928777734902,0.015200556647461649,0.015740845431748366,26.86146707134546,-0.19845229346784166,-0.015600267036766223,-0.18285202643107543,-0.17095494778345954,1.3763348439356191,0.010497721786099534,0.010443003317779486,173.8497528076172,172.72565124511718,171.9704588317871,0.9883798341312414,0.9948122273969859,0.9991808535663971,-0.009277719159996645,-0.026817721472385925,-0.0028693676650377586,0.01188224702828046,0.00951363191989687,0.009476334882585005,41.05959566196092,-0.4612055757166331,0.16001108385142682,-0.6212166595680599,-0.15525163225963512,1.2905704181929774,20.950000762939453,-0.07831055060029035,18.929000186920167,17.5050000667572,1.1968009530445227,0.93653215161525,0.007693135054640976,1
2015-12-16,0.007693135054640976,0.007663693791822347,26.193353176116943,26.031480865478514,27.00559005737305,0.9557984486225857,0.9617419177699111,0.9270512614895026,-0.03701787238188492,-0.04248334830975131,-0.020670246591630193,0.01712006904306562,0.015321798851044935,0.015647339610888565,31.549882657663503,-0.2508239188736354,-0.06264499740414006,-0.18817892146949536,0.05467424061991899,1.3998763625293582,0.014632061879985336,0.014526046163669681,173.9570281982422,172.89728790283203,171.97391426086426,1.002223438977546,1.0083663726011547,1.0137805595952019,0.013100493986193396,-0.002397484383260484,0.012459517732447134,0.012695815185373513,0.010064355965987176,0.00946843621331042,47.62258209777577,-0.2840255364701534,0.07120375978711077,-0.3552292962572642,0.2787532387959728,1.599479767413493,17.860000610351562,-0.14749403532500582,19.12400026321411,17.456000089645386,1.0231439343853936,0.9180759676025445,-0.021196194043706096,0
2015-12-17,-0.021196194043706096,-0.021424059031014814,26.09992551803589,26.02550952911377,26.987823219299315,0.9388880282856955,0.9415726359024594,0.907998670693399,-0.06189174175108281,-0.05399295275085558,-0.07084975225440071,0.017909227100123968,0.013895589860454409,0.015842424558942726,28.219040959283404,-0.33132917677951923,-0.11638183327921589,-0.21494734350030334,-0.20387634805337984,1.1171189962975447,-0.015238238106124125,-0.015355533161957877,173.79486236572265,172.9886380004883,171.96313621520997,0.9878722316255022,0.9924762719375178,0.9983949020062585,-0.00490583044828774,-0.00364760837338296,-0.018540608139692827,0.01285049244693005,0.009995117509768805,0.009698111814813367,42.18226551157504,-0.3539023945842814,-0.01381747108716766,-0.3400849234971137,-0.12143368338772798,1.3763369126137281,18.940000534057617,0.06047031840973682,19.207000255584717,17.56050009727478,1.078557013134092,0.9405921443243637,-0.02706950831161148,0
2015-12-18,-0.02706950831161148,-0.027442636461564984,25.956578922271728,26.01200325012207,26.966528844833373,0.9185174933590481,0.9165603886255643,0.8841171937644186,-0.06317386712378337,-0.10921630832146612,-0.107341539795763,0.012909588912697844,0.01428374195768221,0.016180850500531033,23.009184103775482,-0.4435429420837558,-0.18181405504012388,-0.2617288870436319,1.1542834042096985,2.256920488802536,-0.017815106303614714,-0.01797570556410737,173.4873062133789,172.9886444091797,171.94929023742677,0.9719932711116769,0.9747951655360043,0.9806873528227646,-0.0033169147047510394,-0.04011830325114196,-0.035193594891446134,0.011842669281061898,0.010687688489422201,0.009981490843835686,38.611932428993505,-0.6486089640863497,-0.1407757696870041,-0.5078331943993456,0.45236506492193485,1.8771660257766052,20.700000762939453,0.09292503586349055,19.796000289916993,17.746000146865846,1.166460080673183,0.9764104502413351,0.012260787129445339,1
2015-12-21,0.012260787129445339,0.012186232459616048,25.822001647949218,25.992611122131347,26.946096773147584,0.9346249982346204,0.9284903363971833,0.8956357741830308,-0.045785970254990094,-0.09257700909681477,-0.10033558127829478,0.014907677705718825,0.014675907812793829,0.016271941093460758,28.305134913033086,-0.5030863992371373,-0.24606852387952657,-0.25701787535761067,-0.5065943829811941,1.0965106103747628,0.008249212282751772,0.008215373499279041,173.21745758056642,173.01446075439452,171.93884757995605,0.9815381710570948,0.9826898038895319,0.9888373040869983,-0.00014680496843288982,-0.02630081642900506,-0.030766615834922018,0.012419644940364233,0.010857938105359993,0.010027213176628547,37.98850767834941,-0.7611457386336724,-0.26484976347633776,-0.49629597515733465,-0.6058199595454934,0.7385398718764572,18.700000762939453,-0.09661835392686213,20.08200035095215,17.907500171661376,1.0442552329292845,0.9838916599832582,-0.0009314707501113517,0
